path,id
AI_CUP/bounding_box_train/0003460_0925-190000-191900_0000167_acc_data.bmp,3460
AI_CUP/bounding_box_train/0001785_0924-150000-151900_0000218_acc_data.bmp,1785
AI_CUP/bounding_box_train/0000338_0902-150000-151900_0000072_acc_data.bmp,338
AI_CUP/bounding_box_train/0002418_0925-150000-151900_0000337_acc_data.bmp,2418
AI_CUP/bounding_box_train/0000782_0902-190000-191900_0000302_acc_data.bmp,782
AI_CUP/bounding_box_train/0002579_0925-150000-151900_0000258_acc_data.bmp,2579
AI_CUP/bounding_box_train/0003653_1015-150000-151900_0000084_acc_data.bmp,3653
AI_CUP/bounding_box_train/0003793_1015-150000-151900_0000251_acc_data.bmp,3793
AI_CUP/bounding_box_train/0001962_0924-150000-151900_0000016_acc_data.bmp,1962
AI_CUP/bounding_box_train/0001462_0903-190000-191900_0000226_acc_data.bmp,1462
AI_CUP/bounding_box_train/0000250_0902-150000-151900_0000214_acc_data.bmp,250
AI_CUP/bounding_box_train/0003524_0925-190000-191900_0000301_acc_data.bmp,3524
AI_CUP/bounding_box_train/0002978_0925-150000-151900_0000325_acc_data.bmp,2978
AI_CUP/bounding_box_train/0001821_0924-150000-151900_0000152_acc_data.bmp,1821
AI_CUP/bounding_box_train/0000594_0902-190000-191900_0000187_acc_data.bmp,594
AI_CUP/bounding_box_train/0002428_0925-150000-151900_0000039_acc_data.bmp,2428
AI_CUP/bounding_box_train/0002093_0924-190000-191900_0000099_acc_data.bmp,2093
AI_CUP/bounding_box_train/0003516_0925-190000-191900_0000273_acc_data.bmp,3516
AI_CUP/bounding_box_train/0003669_1015-150000-151900_0000147_acc_data.bmp,3669
AI_CUP/bounding_box_train/0002490_0925-150000-151900_0000271_acc_data.bmp,2490
AI_CUP/bounding_box_train/0002064_0924-190000-191900_0000018_acc_data.bmp,2064
AI_CUP/bounding_box_train/0000175_0902-150000-151900_0000136_acc_data.bmp,175
AI_CUP/bounding_box_train/0001821_0924-150000-151900_0000185_acc_data.bmp,1821
AI_CUP/bounding_box_train/0003307_0925-190000-191900_0000286_acc_data.bmp,3307
AI_CUP/bounding_box_train/0001849_0924-150000-151900_0000177_acc_data.bmp,1849
AI_CUP/bounding_box_train/0003420_0925-190000-191900_0000214_acc_data.bmp,3420
AI_CUP/bounding_box_train/0002734_0925-150000-151900_0000347_acc_data.bmp,2734
AI_CUP/bounding_box_train/0000384_0902-150000-151900_0000338_acc_data.bmp,384
AI_CUP/bounding_box_train/0000862_0903-150000-151900_0000039_acc_data.bmp,862
AI_CUP/bounding_box_train/0000349_0902-150000-151900_0000127_acc_data.bmp,349
AI_CUP/bounding_box_train/0000641_0902-190000-191900_0000066_acc_data.bmp,641
AI_CUP/bounding_box_train/0000900_0903-150000-151900_0000167_acc_data.bmp,900
AI_CUP/bounding_box_train/0003271_0925-190000-191900_0000138_acc_data.bmp,3271
AI_CUP/bounding_box_train/0002735_0925-150000-151900_0000322_acc_data.bmp,2735
AI_CUP/bounding_box_train/0000624_0902-190000-191900_0000314_acc_data.bmp,624
AI_CUP/bounding_box_train/0002743_0925-150000-151900_0000231_acc_data.bmp,2743
AI_CUP/bounding_box_train/0002039_0924-150000-151900_0000330_acc_data.bmp,2039
AI_CUP/bounding_box_train/0003349_0925-190000-191900_0000243_acc_data.bmp,3349
AI_CUP/bounding_box_train/0001666_0924-150000-151900_0000013_acc_data.bmp,1666
AI_CUP/bounding_box_train/0002516_0925-150000-151900_0000318_acc_data.bmp,2516
AI_CUP/bounding_box_train/0000927_0903-150000-151900_0000273_acc_data.bmp,927
AI_CUP/bounding_box_train/0002875_0925-150000-151900_0000165_acc_data.bmp,2875
AI_CUP/bounding_box_train/0003282_0925-190000-191900_0000169_acc_data.bmp,3282
AI_CUP/bounding_box_train/0001517_0924-150000-151900_0000045_acc_data.bmp,1517
AI_CUP/bounding_box_train/0003466_0925-190000-191900_0000109_acc_data.bmp,3466
AI_CUP/bounding_box_train/0001824_0924-150000-151900_0000014_acc_data.bmp,1824
AI_CUP/bounding_box_train/0000334_0902-150000-151900_0000027_acc_data.bmp,334
AI_CUP/bounding_box_train/0000548_0902-190000-191900_0000301_acc_data.bmp,548
AI_CUP/bounding_box_train/0003273_0925-190000-191900_0000131_acc_data.bmp,3273
AI_CUP/bounding_box_train/0003292_0925-190000-191900_0000246_acc_data.bmp,3292
AI_CUP/bounding_box_train/0000781_0902-190000-191900_0000284_acc_data.bmp,781
AI_CUP/bounding_box_train/0002721_0925-150000-151900_0000152_acc_data.bmp,2721
AI_CUP/bounding_box_train/0002702_0925-150000-151900_0000128_acc_data.bmp,2702
AI_CUP/bounding_box_train/0001739_0924-150000-151900_0000284_acc_data.bmp,1739
AI_CUP/bounding_box_train/0000387_0902-150000-151900_0000334_acc_data.bmp,387
AI_CUP/bounding_box_train/0002120_0924-190000-191900_0000105_acc_data.bmp,2120
AI_CUP/bounding_box_train/0002543_0925-150000-151900_0000058_acc_data.bmp,2543
AI_CUP/bounding_box_train/0002018_0924-150000-151900_0000285_acc_data.bmp,2018
AI_CUP/bounding_box_train/0002271_0924-190000-191900_0000080_acc_data.bmp,2271
AI_CUP/bounding_box_train/0003445_0925-190000-191900_0000248_acc_data.bmp,3445
AI_CUP/bounding_box_train/0002381_0924-190000-191900_0000222_acc_data.bmp,2381
AI_CUP/bounding_box_train/0003460_0925-190000-191900_0000107_acc_data.bmp,3460
AI_CUP/bounding_box_train/0002745_0925-150000-151900_0000139_acc_data.bmp,2745
AI_CUP/bounding_box_train/0001666_0924-150000-151900_0000108_acc_data.bmp,1666
AI_CUP/bounding_box_train/0002100_0924-190000-191900_0000150_acc_data.bmp,2100
AI_CUP/bounding_box_train/0003460_0925-190000-191900_0000082_acc_data.bmp,3460
AI_CUP/bounding_box_train/0001731_0924-150000-151900_0000263_acc_data.bmp,1731
AI_CUP/bounding_box_train/0003898_1015-150000-151900_0000114_acc_data.bmp,3898
AI_CUP/bounding_box_train/0002745_0925-150000-151900_0000021_acc_data.bmp,2745
AI_CUP/bounding_box_train/0002509_0925-150000-151900_0000289_acc_data.bmp,2509
AI_CUP/bounding_box_train/0002439_0925-150000-151900_0000111_acc_data.bmp,2439
AI_CUP/bounding_box_train/0002100_0924-190000-191900_0000144_acc_data.bmp,2100
AI_CUP/bounding_box_train/0002696_0925-150000-151900_0000337_acc_data.bmp,2696
AI_CUP/bounding_box_train/0002444_0925-150000-151900_0000114_acc_data.bmp,2444
AI_CUP/bounding_box_train/0000466_0902-190000-191900_0000003_acc_data.bmp,466
AI_CUP/bounding_box_train/0001462_0903-190000-191900_0000229_acc_data.bmp,1462
AI_CUP/bounding_box_train/0001756_0924-150000-151900_0000062_acc_data.bmp,1756
AI_CUP/bounding_box_train/0002580_0925-150000-151900_0000287_acc_data.bmp,2580
AI_CUP/bounding_box_train/0000559_0902-190000-191900_0000354_acc_data.bmp,559
AI_CUP/bounding_box_train/0002745_0925-150000-151900_0000116_acc_data.bmp,2745
AI_CUP/bounding_box_train/0002245_0924-190000-191900_0000273_acc_data.bmp,2245
AI_CUP/bounding_box_train/0000937_0903-150000-151900_0000295_acc_data.bmp,937
AI_CUP/bounding_box_train/0001666_0924-150000-151900_0000260_acc_data.bmp,1666
AI_CUP/bounding_box_train/0003461_0925-190000-191900_0000172_acc_data.bmp,3461
AI_CUP/bounding_box_train/0000717_0902-190000-191900_0000216_acc_data.bmp,717
AI_CUP/bounding_box_train/0001823_0924-150000-151900_0000012_acc_data.bmp,1823
AI_CUP/bounding_box_train/0003651_1015-150000-151900_0000162_acc_data.bmp,3651
AI_CUP/bounding_box_train/0000940_0903-150000-151900_0000297_acc_data.bmp,940
AI_CUP/bounding_box_train/0003603_0925-190000-191900_0000259_acc_data.bmp,3603
AI_CUP/bounding_box_train/0001712_0924-150000-151900_0000168_acc_data.bmp,1712
AI_CUP/bounding_box_train/0003380_0925-190000-191900_0000016_acc_data.bmp,3380
AI_CUP/bounding_box_train/0002173_0924-190000-191900_0000081_acc_data.bmp,2173
AI_CUP/bounding_box_train/0003691_1015-150000-151900_0000254_acc_data.bmp,3691
AI_CUP/bounding_box_train/0002860_0925-150000-151900_0000138_acc_data.bmp,2860
AI_CUP/bounding_box_train/0002499_0925-150000-151900_0000262_acc_data.bmp,2499
AI_CUP/bounding_box_train/0002318_0924-190000-191900_0000185_acc_data.bmp,2318
AI_CUP/bounding_box_train/0000845_0903-150000-151900_0000064_acc_data.bmp,845
AI_CUP/bounding_box_train/0003460_0925-190000-191900_0000068_acc_data.bmp,3460
AI_CUP/bounding_box_train/0003691_1015-150000-151900_0000240_acc_data.bmp,3691
AI_CUP/bounding_box_train/0002317_0924-190000-191900_0000165_acc_data.bmp,2317
AI_CUP/bounding_box_train/0001819_0924-150000-151900_0000341_acc_data.bmp,1819
AI_CUP/bounding_box_train/0003645_1015-150000-151900_0000008_acc_data.bmp,3645
AI_CUP/bounding_box_train/0000901_0903-150000-151900_0000266_acc_data.bmp,901
AI_CUP/bounding_box_train/0002837_0925-150000-151900_0000346_acc_data.bmp,2837
AI_CUP/bounding_box_train/0002720_0925-150000-151900_0000176_acc_data.bmp,2720
AI_CUP/bounding_box_train/0000478_0902-190000-191900_0000019_acc_data.bmp,478
AI_CUP/bounding_box_train/0001553_0924-150000-151900_0000198_acc_data.bmp,1553
AI_CUP/bounding_box_train/0000740_0902-190000-191900_0000165_acc_data.bmp,740
AI_CUP/bounding_box_train/0003944_1015-150000-151900_0000179_acc_data.bmp,3944
AI_CUP/bounding_box_train/0003855_1015-150000-151900_0000164_acc_data.bmp,3855
AI_CUP/bounding_box_train/0003445_0925-190000-191900_0000033_acc_data.bmp,3445
AI_CUP/bounding_box_train/0002702_0925-150000-151900_0000269_acc_data.bmp,2702
AI_CUP/bounding_box_train/0002418_0925-150000-151900_0000263_acc_data.bmp,2418
AI_CUP/bounding_box_train/0003612_0925-190000-191900_0000353_acc_data.bmp,3612
AI_CUP/bounding_box_train/0001747_0924-150000-151900_0000331_acc_data.bmp,1747
AI_CUP/bounding_box_train/0000274_0902-150000-151900_0000045_acc_data.bmp,274
AI_CUP/bounding_box_train/0003273_0925-190000-191900_0000065_acc_data.bmp,3273
AI_CUP/bounding_box_train/0003724_1015-150000-151900_0000090_acc_data.bmp,3724
AI_CUP/bounding_box_train/0002216_0924-190000-191900_0000256_acc_data.bmp,2216
AI_CUP/bounding_box_train/0003516_0925-190000-191900_0000305_acc_data.bmp,3516
AI_CUP/bounding_box_train/0003690_1015-150000-151900_0000265_acc_data.bmp,3690
AI_CUP/bounding_box_train/0002101_0924-190000-191900_0000038_acc_data.bmp,2101
AI_CUP/bounding_box_train/0002291_0924-190000-191900_0000246_acc_data.bmp,2291
AI_CUP/bounding_box_train/0001666_0924-150000-151900_0000311_acc_data.bmp,1666
AI_CUP/bounding_box_train/0002074_0924-190000-191900_0000022_acc_data.bmp,2074
AI_CUP/bounding_box_train/0001370_0903-190000-191900_0000277_acc_data.bmp,1370
AI_CUP/bounding_box_train/0001934_0924-150000-151900_0000260_acc_data.bmp,1934
AI_CUP/bounding_box_train/0002500_0925-150000-151900_0000293_acc_data.bmp,2500
AI_CUP/bounding_box_train/0002742_0925-150000-151900_0000099_acc_data.bmp,2742
AI_CUP/bounding_box_train/0002745_0925-150000-151900_0000047_acc_data.bmp,2745
AI_CUP/bounding_box_train/0000376_0902-150000-151900_0000274_acc_data.bmp,376
AI_CUP/bounding_box_train/0001821_0924-150000-151900_0000012_acc_data.bmp,1821
AI_CUP/bounding_box_train/0000768_0902-190000-191900_0000271_acc_data.bmp,768
AI_CUP/bounding_box_train/0000897_0903-150000-151900_0000184_acc_data.bmp,897
AI_CUP/bounding_box_train/0002497_0925-150000-151900_0000239_acc_data.bmp,2497
AI_CUP/bounding_box_train/0002100_0924-190000-191900_0000121_acc_data.bmp,2100
AI_CUP/bounding_box_train/0003408_0925-190000-191900_0000161_acc_data.bmp,3408
AI_CUP/bounding_box_train/0001821_0924-150000-151900_0000325_acc_data.bmp,1821
AI_CUP/bounding_box_train/0002396_0924-190000-191900_0000348_acc_data.bmp,2396
AI_CUP/bounding_box_train/0000841_0903-150000-151900_0000131_acc_data.bmp,841
AI_CUP/bounding_box_train/0002144_0924-190000-191900_0000279_acc_data.bmp,2144
AI_CUP/bounding_box_train/0003268_0925-190000-191900_0000090_acc_data.bmp,3268
AI_CUP/bounding_box_train/0003205_0925-150000-151900_0000299_acc_data.bmp,3205
AI_CUP/bounding_box_train/0003025_0925-150000-151900_0000071_acc_data.bmp,3025
AI_CUP/bounding_box_train/0001899_0924-150000-151900_0000092_acc_data.bmp,1899
AI_CUP/bounding_box_train/0001694_0924-150000-151900_0000128_acc_data.bmp,1694
AI_CUP/bounding_box_train/0000420_0902-150000-151900_0000224_acc_data.bmp,420
AI_CUP/bounding_box_train/0001892_0924-150000-151900_0000052_acc_data.bmp,1892
AI_CUP/bounding_box_train/0002166_0924-190000-191900_0000342_acc_data.bmp,2166
AI_CUP/bounding_box_train/0002253_0924-190000-191900_0000054_acc_data.bmp,2253
AI_CUP/bounding_box_train/0001054_0903-150000-151900_0000209_acc_data.bmp,1054
AI_CUP/bounding_box_train/0000888_0903-150000-151900_0000133_acc_data.bmp,888
AI_CUP/bounding_box_train/0002490_0925-150000-151900_0000257_acc_data.bmp,2490
AI_CUP/bounding_box_train/0002427_0925-150000-151900_0000030_acc_data.bmp,2427
AI_CUP/bounding_box_train/0001813_0924-150000-151900_0000360_acc_data.bmp,1813
AI_CUP/bounding_box_train/0003287_0925-190000-191900_0000198_acc_data.bmp,3287
AI_CUP/bounding_box_train/0002095_0924-190000-191900_0000106_acc_data.bmp,2095
AI_CUP/bounding_box_train/0002418_0925-150000-151900_0000235_acc_data.bmp,2418
AI_CUP/bounding_box_train/0001273_0924-150000-151900_0000070_acc_data.bmp,1273
AI_CUP/bounding_box_train/0000043_0902-150000-151900_0000158_acc_data.bmp,43
AI_CUP/bounding_box_train/0002526_0925-150000-151900_0000353_acc_data.bmp,2526
AI_CUP/bounding_box_train/0003601_0925-190000-191900_0000253_acc_data.bmp,3601
AI_CUP/bounding_box_train/0001785_0924-150000-151900_0000260_acc_data.bmp,1785
AI_CUP/bounding_box_train/0001343_0903-190000-191900_0000197_acc_data.bmp,1343
AI_CUP/bounding_box_train/0003454_0925-190000-191900_0000237_acc_data.bmp,3454
AI_CUP/bounding_box_train/0001719_0924-150000-151900_0000227_acc_data.bmp,1719
AI_CUP/bounding_box_train/0000899_0903-150000-151900_0000181_acc_data.bmp,899
AI_CUP/bounding_box_train/0002743_0925-150000-151900_0000008_acc_data.bmp,2743
AI_CUP/bounding_box_train/0003529_0925-190000-191900_0000018_acc_data.bmp,3529
AI_CUP/bounding_box_train/0002519_0925-150000-151900_0000331_acc_data.bmp,2519
AI_CUP/bounding_box_train/0002517_0925-150000-151900_0000346_acc_data.bmp,2517
AI_CUP/bounding_box_train/0002100_0924-190000-191900_0000185_acc_data.bmp,2100
AI_CUP/bounding_box_train/0003734_1015-150000-151900_0000165_acc_data.bmp,3734
AI_CUP/bounding_box_train/0001736_0924-150000-151900_0000275_acc_data.bmp,1736
AI_CUP/bounding_box_train/0002063_0924-190000-191900_0000079_acc_data.bmp,2063
AI_CUP/bounding_box_train/0000474_0902-190000-191900_0000015_acc_data.bmp,474
AI_CUP/bounding_box_train/0002741_0925-150000-151900_0000228_acc_data.bmp,2741
AI_CUP/bounding_box_train/0002060_0924-190000-191900_0000055_acc_data.bmp,2060
AI_CUP/bounding_box_train/0000419_0902-150000-151900_0000144_acc_data.bmp,419
AI_CUP/bounding_box_train/0003595_0925-190000-191900_0000249_acc_data.bmp,3595
AI_CUP/bounding_box_train/0003793_1015-150000-151900_0000243_acc_data.bmp,3793
AI_CUP/bounding_box_train/0003705_1015-150000-151900_0000322_acc_data.bmp,3705
AI_CUP/bounding_box_train/0001499_0924-150000-151900_0000101_acc_data.bmp,1499
AI_CUP/bounding_box_train/0003003_0925-150000-151900_0000014_acc_data.bmp,3003
AI_CUP/bounding_box_train/0000815_0902-190000-191900_0000247_acc_data.bmp,815
AI_CUP/bounding_box_train/0003223_0925-150000-151900_0000335_acc_data.bmp,3223
AI_CUP/bounding_box_train/0002758_0925-150000-151900_0000052_acc_data.bmp,2758
AI_CUP/bounding_box_train/0002743_0925-150000-151900_0000187_acc_data.bmp,2743
AI_CUP/bounding_box_train/0000175_0902-150000-151900_0000125_acc_data.bmp,175
AI_CUP/bounding_box_train/0003002_0925-150000-151900_0000007_acc_data.bmp,3002
AI_CUP/bounding_box_train/0000240_0902-150000-151900_0000092_acc_data.bmp,240
AI_CUP/bounding_box_train/0001866_0924-150000-151900_0000286_acc_data.bmp,1866
AI_CUP/bounding_box_train/0001562_0924-150000-151900_0000271_acc_data.bmp,1562
AI_CUP/bounding_box_train/0001935_0924-150000-151900_0000262_acc_data.bmp,1935
AI_CUP/bounding_box_train/0001509_0924-150000-151900_0000028_acc_data.bmp,1509
AI_CUP/bounding_box_train/0002670_0925-150000-151900_0000209_acc_data.bmp,2670
AI_CUP/bounding_box_train/0000621_0902-190000-191900_0000284_acc_data.bmp,621
AI_CUP/bounding_box_train/0000348_0902-150000-151900_0000133_acc_data.bmp,348
AI_CUP/bounding_box_train/0003726_1015-150000-151900_0000088_acc_data.bmp,3726
AI_CUP/bounding_box_train/0001272_0924-150000-151900_0000072_acc_data.bmp,1272
AI_CUP/bounding_box_train/0002571_0925-150000-151900_0000249_acc_data.bmp,2571
AI_CUP/bounding_box_train/0002490_0925-150000-151900_0000248_acc_data.bmp,2490
AI_CUP/bounding_box_train/0002364_0924-190000-191900_0000146_acc_data.bmp,2364
AI_CUP/bounding_box_train/0000841_0903-150000-151900_0000137_acc_data.bmp,841
AI_CUP/bounding_box_train/0001831_0924-150000-151900_0000036_acc_data.bmp,1831
AI_CUP/bounding_box_train/0002018_0924-150000-151900_0000274_acc_data.bmp,2018
AI_CUP/bounding_box_train/0000724_0902-190000-191900_0000039_acc_data.bmp,724
AI_CUP/bounding_box_train/0003527_0925-190000-191900_0000012_acc_data.bmp,3527
AI_CUP/bounding_box_train/0003612_0925-190000-191900_0000333_acc_data.bmp,3612
AI_CUP/bounding_box_train/0002431_0925-150000-151900_0000050_acc_data.bmp,2431
AI_CUP/bounding_box_train/0000215_0902-150000-151900_0000330_acc_data.bmp,215
AI_CUP/bounding_box_train/0000841_0903-150000-151900_0000123_acc_data.bmp,841
AI_CUP/bounding_box_train/0002685_0925-150000-151900_0000125_acc_data.bmp,2685
AI_CUP/bounding_box_train/0003366_0925-190000-191900_0000261_acc_data.bmp,3366
AI_CUP/bounding_box_train/0002784_0925-150000-151900_0000342_acc_data.bmp,2784
AI_CUP/bounding_box_train/0000337_0902-150000-151900_0000040_acc_data.bmp,337
AI_CUP/bounding_box_train/0002522_0925-150000-151900_0000348_acc_data.bmp,2522
AI_CUP/bounding_box_train/0002450_0925-150000-151900_0000043_acc_data.bmp,2450
AI_CUP/bounding_box_train/0001756_0924-150000-151900_0000068_acc_data.bmp,1756
AI_CUP/bounding_box_train/0000848_0903-150000-151900_0000009_acc_data.bmp,848
AI_CUP/bounding_box_train/0000374_0902-150000-151900_0000295_acc_data.bmp,374
AI_CUP/bounding_box_train/0003095_0925-150000-151900_0000340_acc_data.bmp,3095
AI_CUP/bounding_box_train/0000174_0902-150000-151900_0000085_acc_data.bmp,174
AI_CUP/bounding_box_train/0003691_1015-150000-151900_0000232_acc_data.bmp,3691
AI_CUP/bounding_box_train/0001547_0924-150000-151900_0000197_acc_data.bmp,1547
AI_CUP/bounding_box_train/0000296_0902-150000-151900_0000188_acc_data.bmp,296
AI_CUP/bounding_box_train/0002695_0925-150000-151900_0000291_acc_data.bmp,2695
AI_CUP/bounding_box_train/0003287_0925-190000-191900_0000196_acc_data.bmp,3287
AI_CUP/bounding_box_train/0002988_0925-150000-151900_0000342_acc_data.bmp,2988
AI_CUP/bounding_box_train/0000861_0903-150000-151900_0000037_acc_data.bmp,861
AI_CUP/bounding_box_train/0002433_0925-150000-151900_0000072_acc_data.bmp,2433
AI_CUP/bounding_box_train/0002317_0924-190000-191900_0000210_acc_data.bmp,2317
AI_CUP/bounding_box_train/0002123_0924-190000-191900_0000113_acc_data.bmp,2123
AI_CUP/bounding_box_train/0000157_0902-150000-151900_0000026_acc_data.bmp,157
AI_CUP/bounding_box_train/0002681_0925-150000-151900_0000252_acc_data.bmp,2681
AI_CUP/bounding_box_train/0002925_0925-150000-151900_0000250_acc_data.bmp,2925
AI_CUP/bounding_box_train/0002100_0924-190000-191900_0000174_acc_data.bmp,2100
AI_CUP/bounding_box_train/0002826_0925-150000-151900_0000094_acc_data.bmp,2826
AI_CUP/bounding_box_train/0001807_0924-150000-151900_0000332_acc_data.bmp,1807
AI_CUP/bounding_box_train/0001666_0924-150000-151900_0000012_acc_data.bmp,1666
AI_CUP/bounding_box_train/0001533_0924-150000-151900_0000174_acc_data.bmp,1533
AI_CUP/bounding_box_train/0002465_0925-150000-151900_0000183_acc_data.bmp,2465
AI_CUP/bounding_box_train/0003757_1015-150000-151900_0000233_acc_data.bmp,3757
AI_CUP/bounding_box_train/0002173_0924-190000-191900_0000089_acc_data.bmp,2173
AI_CUP/bounding_box_train/0003662_1015-150000-151900_0000105_acc_data.bmp,3662
AI_CUP/bounding_box_train/0003438_0925-190000-191900_0000173_acc_data.bmp,3438
AI_CUP/bounding_box_train/0001947_0924-150000-151900_0000316_acc_data.bmp,1947
AI_CUP/bounding_box_train/0003320_0925-190000-191900_0000314_acc_data.bmp,3320
AI_CUP/bounding_box_train/0002318_0924-190000-191900_0000284_acc_data.bmp,2318
AI_CUP/bounding_box_train/0002905_0925-150000-151900_0000238_acc_data.bmp,2905
AI_CUP/bounding_box_train/0002100_0924-190000-191900_0000141_acc_data.bmp,2100
AI_CUP/bounding_box_train/0001819_0924-150000-151900_0000074_acc_data.bmp,1819
AI_CUP/bounding_box_train/0000221_0902-150000-151900_0000331_acc_data.bmp,221
